0,1,Label
1.1947439,-0.19474387,Seq1
1.3261545,-0.32615444,Seq2
1.909721,-0.909721,Seq3
1.1110893,-0.11108939,Seq4
0.7913252,0.20867482,Seq5
2.1448553,-1.1448553,Seq6
1.3113494,-0.31134936,Seq7
1.4538746,-0.45387453,Seq8
-0.5930611,1.5930611,Seq9
2.1473763,-1.1473763,Seq10
0.08562434,0.91437566,Seq11
1.5899379,-0.589938,Seq12
0.58371484,0.4162852,Seq13
0.19426864,0.80573136,Seq14
1.4967173,-0.4967173,Seq15
1.4809328,-0.48093283,Seq16
1.2900164,-0.2900164,Seq17
0.73811924,0.2618808,Seq18
1.3035359,-0.30353597,Seq19
2.489414,-1.489414,Seq20
1.3505889,-0.3505889,Seq21
2.0173993,-1.0173993,Seq22
0.36872637,0.6312736,Seq23
1.2879196,-0.2879196,Seq24
1.0231843,-0.023184331,Seq25
0.18032837,0.81967163,Seq26
1.9315017,-0.93150175,Seq27
1.8038929,-0.8038929,Seq28
-0.71796405,1.717964,Seq29
-0.5085186,1.5085186,Seq30
1.2282752,-0.22827518,Seq31
0.89447004,0.10552998,Seq32
0.6235633,0.3764367,Seq33
1.4439713,-0.4439713,Seq34
0.6738187,0.32618132,Seq35
0.28663528,0.7133647,Seq36
1.628717,-0.628717,Seq37
-0.677297,1.677297,Seq38
-1.1833539,2.183354,Seq39
0.59294045,0.40705952,Seq40
-0.08518231,1.0851823,Seq41
0.01174289,0.9882571,Seq42
-0.7215338,1.7215338,Seq43
1.2756889,-0.27568883,Seq44
0.7866272,0.21337284,Seq45
0.99592304,0.0040769465,Seq46
0.992303,0.0076969825,Seq47
1.3948864,-0.3948864,Seq48
0.4081266,0.5918734,Seq49
0.691434,0.308566,Seq50
0.5282073,0.47179273,Seq51
0.22205806,0.77794194,Seq52
-0.0067635775,1.0067636,Seq53
-0.6944574,1.6944574,Seq54
1.4277602,-0.42776024,Seq55
1.890423,-0.8904231,Seq56
-1.2558155,2.2558155,Seq57
-0.39896047,1.3989605,Seq58
-0.6134412,1.6134412,Seq59
1.0306009,-0.030600935,Seq60
0.20075178,0.7992482,Seq61
-0.963668,1.963668,Seq62
0.12325686,0.87674314,Seq63
-0.40954792,1.4095479,Seq64
2.2800617,-1.2800617,Seq65
0.40010124,0.59989876,Seq66
1.4523493,-0.4523493,Seq67
1.8663969,-0.8663969,Seq68
1.9993575,-0.99935746,Seq69
1.8874547,-0.88745475,Seq70
1.0628917,-0.06289174,Seq71
2.9060936,-1.9060936,Seq72
1.0711317,-0.07113173,Seq73
0.6107087,0.38929132,Seq74
-0.3881042,1.3881042,Seq75
-0.7238654,1.7238654,Seq76
1.3428262,-0.34282622,Seq77
0.1621713,0.8378287,Seq78
0.604244,0.395756,Seq79
-0.72310984,1.7231098,Seq80
-0.58455014,1.5845501,Seq81
0.9314542,0.0685458,Seq82
1.4810293,-0.48102933,Seq83
1.388076,-0.38807595,Seq84
1.5544447,-0.5544447,Seq85
1.1979212,-0.19792113,Seq86
1.4414463,-0.44144633,Seq87
-0.5483395,1.5483395,Seq88
2.46116,-1.46116,Seq89
0.0640592,0.9359408,Seq90
0.07628119,0.9237188,Seq91
0.44545478,0.5545452,Seq92
0.6933379,0.30666208,Seq93
1.4155939,-0.4155938,Seq94
0.9552636,0.0447364,Seq95
0.19058788,0.8094121,Seq96
-0.11294389,1.1129439,Seq97
-0.45181918,1.4518192,Seq98
0.63884974,0.36115023,Seq99
0.08094537,0.9190546,Seq100
0.53741306,0.46258694,Seq101
-0.4431405,1.4431405,Seq102
0.1527744,0.8472256,Seq103
-0.16893733,1.1689373,Seq104
1.1279023,-0.12790224,Seq105
1.4192884,-0.41928837,Seq106
0.83555794,0.16444203,Seq107
0.5445261,0.45547393,Seq108
-0.6343547,1.6343547,Seq109
0.13095903,0.86904097,Seq110
1.0239531,-0.023953084,Seq111
0.25388497,0.746115,Seq112
-0.18769097,1.187691,Seq113
0.8625274,0.13747266,Seq114
0.62985873,0.3701413,Seq115
-0.8754641,1.8754641,Seq116
-0.54699457,1.5469946,Seq117
2.1307065,-1.1307065,Seq118
0.6123086,0.38769138,Seq119
0.8114072,0.18859282,Seq120
-0.32281983,1.3228198,Seq121
1.7837322,-0.7837322,Seq122
1.1070272,-0.10702717,Seq123
-0.7337822,1.7337822,Seq124
-0.049245358,1.0492454,Seq125
0.9388284,0.061171614,Seq126
2.030304,-1.0303038,Seq127
0.42083782,0.5791622,Seq128
0.25451165,0.74548835,Seq129
0.366646,0.633354,Seq130
1.9277339,-0.9277339,Seq131
0.637028,0.36297205,Seq132
0.86194897,0.13805105,Seq133
0.54446954,0.45553046,Seq134
0.3001644,0.6998356,Seq135
-0.14363706,1.1436371,Seq136
1.2444146,-0.24441452,Seq137
0.42278677,0.5772132,Seq138
2.0224483,-1.0224483,Seq139
0.69113255,0.30886745,Seq140
0.907658,0.092342034,Seq141
1.308447,-0.308447,Seq142
0.7993802,0.20061983,Seq143
0.7679421,0.23205796,Seq144
1.2930521,-0.29305205,Seq145
1.0991163,-0.09911632,Seq146
0.68851244,0.31148753,Seq147
0.2802543,0.7197457,Seq148
0.75508547,0.2449145,Seq149
0.5460056,0.4539944,Seq150
-1.109508,2.109508,Seq151
0.1408642,0.8591358,Seq152
-0.09690738,1.0969074,Seq153
1.739801,-0.73980105,Seq154
1.4940554,-0.49405536,Seq155
0.62299705,0.37700298,Seq156
0.9285001,0.07149989,Seq157
1.5063446,-0.50634456,Seq158
0.9291132,0.07088681,Seq159
0.7601764,0.23982355,Seq160
2.3695557,-1.3695557,Seq161
-0.010144472,1.0101445,Seq162
1.1629946,-0.16299458,Seq163
1.2524226,-0.25242257,Seq164
0.3814339,0.6185661,Seq165
2.2489338,-1.2489339,Seq166
1.4738199,-0.47381985,Seq167
1.6256181,-0.6256181,Seq168
0.19105631,0.8089437,Seq169
-0.12574959,1.1257496,Seq170
0.85140145,0.14859857,Seq171
1.3308516,-0.33085153,Seq172
-0.27113914,1.2711391,Seq173
-1.8517797,2.8517797,Seq174
-0.18465245,1.1846524,Seq175
1.5323935,-0.5323935,Seq176
-0.7032484,1.7032484,Seq177
0.3775437,0.6224563,Seq178
0.48019958,0.5198004,Seq179
-0.36132193,1.3613219,Seq180
-1.4688673,2.4688673,Seq181
1.4931362,-0.4931362,Seq182
2.2136052,-1.2136052,Seq183
0.5133314,0.4866686,Seq184
1.3670442,-0.36704427,Seq185
3.0331678,-2.0331678,Seq186
1.63718,-0.63718,Seq187
1.3860519,-0.38605183,Seq188
0.7593231,0.24067685,Seq189
0.7592765,0.24072348,Seq190
1.4878639,-0.4878639,Seq191
0.9798654,0.020134607,Seq192
-0.0033767223,1.0033767,Seq193
-0.08405459,1.0840546,Seq194
0.97765845,0.022341551,Seq195
-0.036569357,1.0365694,Seq196
1.0985945,-0.09859459,Seq197
0.6516789,0.34832108,Seq198
0.4308707,0.5691293,Seq199
0.027869582,0.9721304,Seq200
0.07908839,0.9209116,Seq201
-0.13529348,1.1352935,Seq202
0.84269106,0.15730892,Seq203
0.03826934,0.96173066,Seq204
0.8541353,0.14586471,Seq205
-0.99065137,1.9906514,Seq206
-0.78256464,1.7825646,Seq207
0.4562155,0.5437845,Seq208
0.32515007,0.6748499,Seq209
0.83049,0.16951002,Seq210
-0.5402739,1.5402739,Seq211
1.8260295,-0.8260296,Seq212
1.9201114,-0.92011136,Seq213
0.590163,0.409837,Seq214
1.6498785,-0.6498785,Seq215
1.9136205,-0.9136205,Seq216
0.35982364,0.64017636,Seq217
0.005630076,0.9943699,Seq218
1.3874,-0.38740003,Seq219
0.68671674,0.31328326,Seq220
1.7236568,-0.7236568,Seq221
1.2355112,-0.23551117,Seq222
0.93766177,0.062338207,Seq223
0.9962796,0.0037204085,Seq224
1.2543591,-0.2543591,Seq225
-0.6795032,1.6795032,Seq226
0.34251893,0.6574811,Seq227
-0.34516752,1.3451675,Seq228
0.5859637,0.4140363,Seq229
0.718323,0.281677,Seq230
-0.7486783,1.7486783,Seq231
0.50992453,0.4900755,Seq232
-0.6665473,1.6665473,Seq233
0.5530411,0.4469589,Seq234
-0.7394959,1.7394959,Seq235
1.0746108,-0.07461078,Seq236
0.9500395,0.049960498,Seq237
-0.47402668,1.4740267,Seq238
0.27654457,0.7234554,Seq239
-0.3164189,1.3164189,Seq240
-0.19495642,1.1949564,Seq241
-0.6201216,1.6201216,Seq242
-1.109988,2.109988,Seq243
-1.4965346,2.4965346,Seq244
-1.2011733,2.2011733,Seq245
-0.9903544,1.9903544,Seq246
0.43655455,0.56344545,Seq247
-0.74530697,1.745307,Seq248
-0.11653161,1.1165316,Seq249
-0.7494465,1.7494465,Seq250
0.6630788,0.33692122,Seq251
-1.4306018,2.4306018,Seq252
-0.5664507,1.5664507,Seq253
-0.01177156,1.0117716,Seq254
-1.5999532,2.5999532,Seq255
0.9384272,0.06157277,Seq256
0.043346167,0.95665383,Seq257
-0.7574756,1.7574756,Seq258
-0.7925048,1.7925048,Seq259
0.42595702,0.574043,Seq260
-0.11968303,1.119683,Seq261
0.27644658,0.7235534,Seq262
0.51916265,0.48083735,Seq263
1.9548929,-0.95489293,Seq264
-0.118216276,1.1182163,Seq265
0.60768306,0.39231697,Seq266
-1.4533653,2.4533653,Seq267
1.2150307,-0.21503069,Seq268
1.3015358,-0.30153582,Seq269
1.5915546,-0.59155464,Seq270
1.0474516,-0.047451597,Seq271
0.0036303997,0.9963696,Seq272
1.1122391,-0.11223908,Seq273
0.14242017,0.8575798,Seq274
-0.15882659,1.1588266,Seq275
0.75336194,0.24663804,Seq276
-0.60591555,1.6059155,Seq277
0.60646063,0.39353937,Seq278
0.87844425,0.12155572,Seq279
-1.7293947,2.7293947,Seq280
1.3248937,-0.3248937,Seq281
1.669529,-0.6695289,Seq282
-1.1822004,2.1822004,Seq283
1.2696491,-0.26964918,Seq284
3.5135937,-2.5135937,Seq285
0.47909313,0.52090687,Seq286
2.4456682,-1.4456681,Seq287
1.1393458,-0.13934574,Seq288
-0.41693044,1.4169304,Seq289
-2.3438892,3.3438892,Seq290
-0.8131777,1.8131777,Seq291
-2.1772351,3.1772351,Seq292
-0.41493452,1.4149345,Seq293
-0.3453356,1.3453356,Seq294
-1.0638947,2.0638947,Seq295
1.5052466,-0.50524664,Seq296
1.4220891,-0.4220891,Seq297
2.17553,-1.1755301,Seq298
-1.2337444,2.2337444,Seq299
2.3554716,-1.3554716,Seq300
1.4901717,-0.4901716,Seq301
1.6145496,-0.6145497,Seq302
-0.18123233,1.1812323,Seq303
0.8797952,0.120204836,Seq304
1.5981185,-0.59811854,Seq305
1.3813806,-0.3813805,Seq306
0.22540891,0.7745911,Seq307
1.6627052,-0.6627052,Seq308
-0.37800527,1.3780053,Seq309
0.59903044,0.40096956,Seq310
3.0468342,-2.0468342,Seq311
1.568097,-0.568097,Seq312
1.8498256,-0.8498256,Seq313
