0,1,Label
3.5600812,-2.5600812,Seq1
1.6922984,-0.69229835,Seq2
2.7390735,-1.7390735,Seq3
1.8101032,-0.8101031,Seq4
1.8265967,-0.82659674,Seq5
3.2794974,-2.2794974,Seq6
1.5224918,-0.5224918,Seq7
2.9128525,-1.9128525,Seq8
2.1039224,-1.1039225,Seq9
1.7399743,-0.7399742,Seq10
1.771208,-0.7712081,Seq11
1.8738384,-0.8738384,Seq12
1.1247029,-0.12470298,Seq13
1.5319643,-0.53196436,Seq14
2.450664,-1.4506642,Seq15
2.3220577,-1.3220576,Seq16
3.154858,-2.154858,Seq17
2.1461854,-1.1461854,Seq18
1.187912,-0.18791194,Seq19
1.9924164,-0.9924163,Seq20
2.8856673,-1.8856674,Seq21
2.9298673,-1.9298674,Seq22
2.085181,-1.085181,Seq23
1.6058745,-0.60587454,Seq24
2.0558712,-1.0558712,Seq25
0.32367587,0.6763241,Seq26
1.8273194,-0.82731944,Seq27
1.9565026,-0.95650256,Seq28
1.1288265,-0.12882653,Seq29
0.40810633,0.5918937,Seq30
1.0363073,-0.03630728,Seq31
0.09834093,0.9016591,Seq32
2.0111923,-1.0111923,Seq33
1.896877,-0.896877,Seq34
0.8210804,0.1789196,Seq35
0.60137415,0.39862582,Seq36
2.3322897,-1.3322898,Seq37
1.2608026,-0.26080266,Seq38
1.4526808,-0.4526808,Seq39
0.9581111,0.04188891,Seq40
3.6171875,-2.6171875,Seq41
2.4563298,-1.4563298,Seq42
0.92746973,0.07253027,Seq43
1.7171383,-0.7171383,Seq44
1.9242252,-0.9242252,Seq45
2.107001,-1.1070011,Seq46
1.8825712,-0.8825712,Seq47
1.6904596,-0.6904596,Seq48
3.6339688,-2.6339688,Seq49
1.3216667,-0.32166675,Seq50
3.7078037,-2.7078037,Seq51
3.5670493,-2.5670493,Seq52
2.3802238,-1.3802238,Seq53
0.8662001,0.1337999,Seq54
0.9032422,0.09675784,Seq55
0.31887317,0.68112683,Seq56
0.110292375,0.8897076,Seq57
-0.5250946,1.5250946,Seq58
-0.35891104,1.358911,Seq59
0.43111014,0.56888986,Seq60
2.2302432,-1.2302433,Seq61
2.0039046,-1.0039046,Seq62
-0.30117297,1.301173,Seq63
0.5492428,0.4507572,Seq64
3.5289655,-2.5289655,Seq65
1.322943,-0.32294294,Seq66
3.573541,-2.573541,Seq67
1.4757991,-0.47579905,Seq68
1.1760086,-0.17600858,Seq69
2.1652274,-1.1652273,Seq70
-0.7810805,1.7810805,Seq71
2.8120935,-1.8120935,Seq72
0.9042279,0.095772095,Seq73
-0.36257827,1.3625783,Seq74
0.7427679,0.25723213,Seq75
0.11441618,0.8855838,Seq76
1.4229598,-0.42295986,Seq77
1.2307982,-0.23079824,Seq78
2.8782063,-1.8782061,Seq79
3.0546503,-2.0546503,Seq80
2.718283,-1.7182829,Seq81
0.2601992,0.7398008,Seq82
2.3737335,-1.3737334,Seq83
2.420535,-1.4205351,Seq84
0.06111324,0.93888676,Seq85
0.8376399,0.16236007,Seq86
1.1080635,-0.10806348,Seq87
0.4521805,0.5478195,Seq88
1.1519288,-0.15192878,Seq89
0.7877878,0.21221222,Seq90
-0.6885085,1.6885085,Seq91
3.4888935,-2.4888935,Seq92
3.5745902,-2.5745902,Seq93
0.93642455,0.06357544,Seq94
2.3867912,-1.3867912,Seq95
0.7847575,0.21524252,Seq96
0.13223183,0.86776817,Seq97
1.1258676,-0.1258676,Seq98
1.3462332,-0.34623322,Seq99
0.5621213,0.43787873,Seq100
2.088095,-1.088095,Seq101
2.4178305,-1.4178303,Seq102
0.0351516,0.9648484,Seq103
0.92226136,0.07773861,Seq104
0.8837553,0.1162447,Seq105
1.1216922,-0.12169212,Seq106
2.6536021,-1.653602,Seq107
1.0673907,-0.06739066,Seq108
-0.82623494,1.8262349,Seq109
0.30713022,0.6928698,Seq110
1.6051617,-0.6051616,Seq111
3.6117563,-2.6117563,Seq112
0.8080983,0.19190171,Seq113
1.5988593,-0.59885925,Seq114
-0.5639876,1.5639876,Seq115
1.8660096,-0.8660096,Seq116
0.5861797,0.41382033,Seq117
2.1058621,-1.105862,Seq118
2.4467645,-1.4467645,Seq119
1.4946221,-0.4946221,Seq120
0.04695463,0.95304537,Seq121
0.5022404,0.49775955,Seq122
0.25292343,0.7470766,Seq123
0.14631397,0.85368603,Seq124
1.0948468,-0.09484686,Seq125
0.8019053,0.19809476,Seq126
1.2460545,-0.24605453,Seq127
2.6165464,-1.6165464,Seq128
1.09017,-0.09017005,Seq129
-0.08275306,1.0827531,Seq130
0.4193504,0.5806496,Seq131
0.64042294,0.35957703,Seq132
1.8545301,-0.85453016,Seq133
1.0132303,-0.013230339,Seq134
1.4704492,-0.47044924,Seq135
0.35248768,0.6475123,Seq136
1.0189899,-0.01898992,Seq137
1.7929721,-0.792972,Seq138
2.2198548,-1.2198547,Seq139
1.2659276,-0.2659275,Seq140
1.7544693,-0.7544693,Seq141
1.7562158,-0.7562159,Seq142
0.19617462,0.8038254,Seq143
-0.32960832,1.3296083,Seq144
1.0479884,-0.047988415,Seq145
1.2511448,-0.2511448,Seq146
3.617666,-2.617666,Seq147
0.7075093,0.2924907,Seq148
2.5823767,-1.5823767,Seq149
1.3617578,-0.3617577,Seq150
-0.07362521,1.0736252,Seq151
1.2479324,-0.24793245,Seq152
-0.92238796,1.922388,Seq153
-0.12530768,1.1253077,Seq154
1.6819712,-0.6819712,Seq155
-0.016553402,1.0165534,Seq156
1.0078242,-0.007824145,Seq157
3.3000891,-2.3000891,Seq158
2.2029905,-1.2029905,Seq159
3.157504,-2.157504,Seq160
3.6217098,-2.6217098,Seq161
1.0360837,-0.036083642,Seq162
1.4762087,-0.47620875,Seq163
2.9154055,-1.9154055,Seq164
-0.36490595,1.364906,Seq165
1.9193056,-0.91930556,Seq166
0.4864356,0.5135644,Seq167
1.9155295,-0.91552943,Seq168
0.48814577,0.51185423,Seq169
2.299275,-1.2992749,Seq170
2.69591,-1.6959099,Seq171
0.6041392,0.3958608,Seq172
0.49959302,0.500407,Seq173
-0.38972533,1.3897253,Seq174
2.190946,-1.1909462,Seq175
1.4577051,-0.4577051,Seq176
-1.250102,2.250102,Seq177
1.0413947,-0.041394684,Seq178
2.4060738,-1.4060738,Seq179
0.26635617,0.73364383,Seq180
-1.0112417,2.0112417,Seq181
0.3982823,0.6017177,Seq182
1.332943,-0.33294296,Seq183
1.4090533,-0.40905327,Seq184
1.2102922,-0.21029222,Seq185
2.5158443,-1.5158443,Seq186
1.042753,-0.042752925,Seq187
2.8452325,-1.8452324,Seq188
2.153606,-1.1536058,Seq189
0.06410098,0.935899,Seq190
4.202704,-3.202704,Seq191
-0.02217269,1.0221727,Seq192
-1.3647039,2.364704,Seq193
0.57242256,0.42757744,Seq194
1.5881978,-0.5881978,Seq195
0.2074582,0.7925418,Seq196
0.5373773,0.4626227,Seq197
1.8734641,-0.8734641,Seq198
0.93207484,0.06792517,Seq199
-0.32816613,1.3281661,Seq200
0.12203777,0.87796223,Seq201
0.9776036,0.022396374,Seq202
2.818231,-1.8182312,Seq203
0.43926096,0.56073904,Seq204
1.0783213,-0.078321375,Seq205
-0.6174189,1.6174189,Seq206
-1.3438952,2.3438952,Seq207
1.3364824,-0.33648238,Seq208
1.2989713,-0.29897133,Seq209
1.1742485,-0.17424846,Seq210
-0.36872995,1.36873,Seq211
2.414248,-1.4142481,Seq212
1.8476977,-0.84769773,Seq213
0.9913073,0.008692681,Seq214
3.6568062,-2.6568062,Seq215
0.23142123,0.76857877,Seq216
2.4144945,-1.4144945,Seq217
1.2153889,-0.21538894,Seq218
1.2026283,-0.20262821,Seq219
2.4957056,-1.4957057,Seq220
-0.16853476,1.1685348,Seq221
1.770112,-0.77011204,Seq222
2.2022362,-1.2022363,Seq223
1.3846468,-0.38464677,Seq224
2.7426302,-1.7426302,Seq225
0.53294265,0.46705735,Seq226
0.33342695,0.66657305,Seq227
1.2051592,-0.20515917,Seq228
-0.81538,1.81538,Seq229
1.7876457,-0.7876457,Seq230
0.16860205,0.83139795,Seq231
0.8286598,0.17134023,Seq232
1.1255608,-0.12556082,Seq233
1.8348107,-0.8348107,Seq234
1.1896869,-0.18968691,Seq235
0.7019495,0.29805052,Seq236
2.1196344,-1.1196344,Seq237
1.5196545,-0.5196546,Seq238
0.58677864,0.41322133,Seq239
-2.3364713,3.3364713,Seq240
1.3524991,-0.35249913,Seq241
1.7806872,-0.7806872,Seq242
1.5808271,-0.5808271,Seq243
-0.13621604,1.136216,Seq244
-0.24195194,1.241952,Seq245
0.89556134,0.10443864,Seq246
0.6254388,0.37456122,Seq247
-0.57695806,1.5769581,Seq248
1.1292765,-0.1292765,Seq249
-0.39839482,1.3983948,Seq250
0.64786625,0.35213372,Seq251
0.093741715,0.9062583,Seq252
0.37902457,0.62097543,Seq253
0.055989623,0.9440104,Seq254
1.2885095,-0.28850946,Seq255
1.3228185,-0.32281858,Seq256
2.154108,-1.1541079,Seq257
0.8295255,0.1704745,Seq258
0.8074006,0.19259939,Seq259
