0,1,Label
-1.0040293,2.0040293,Seq1
0.47811007,0.5218899,Seq2
-3.18469,4.18469,Seq3
1.3548112,-0.35481113,Seq4
1.7545378,-0.75453776,Seq5
1.1195066,-0.11950663,Seq6
1.0576311,-0.057631105,Seq7
1.3559285,-0.35592854,Seq8
2.1893291,-1.1893291,Seq9
2.9694614,-1.9694613,Seq10
3.4322329,-2.4322329,Seq11
2.8450072,-1.8450072,Seq12
-0.16392207,1.1639221,Seq13
2.031691,-1.0316912,Seq14
0.5663079,0.43369213,Seq15
1.9621456,-0.9621456,Seq16
0.6869838,0.3130162,Seq17
0.1925183,0.8074817,Seq18
0.6992121,0.3007879,Seq19
1.9274237,-0.9274238,Seq20
0.84524715,0.15475282,Seq21
3.7598147,-2.7598147,Seq22
1.60259,-0.60258996,Seq23
2.0670795,-1.0670795,Seq24
1.0935745,-0.093574464,Seq25
0.9490365,0.05096355,Seq26
1.4575932,-0.4575932,Seq27
2.5618112,-1.5618112,Seq28
1.8406134,-0.8406133,Seq29
2.5561075,-1.5561075,Seq30
-0.19082308,1.1908231,Seq31
1.2468231,-0.24682306,Seq32
1.2281897,-0.22818969,Seq33
1.877774,-0.877774,Seq34
0.9952606,0.0047394168,Seq35
2.4978728,-1.4978727,Seq36
0.6208972,0.37910286,Seq37
2.9285543,-1.9285543,Seq38
1.9305325,-0.9305325,Seq39
1.5028864,-0.5028864,Seq40
0.110483944,0.88951606,Seq41
0.6725018,0.32749817,Seq42
1.7103962,-0.7103962,Seq43
1.6690614,-0.6690614,Seq44
1.2596434,-0.25964344,Seq45
3.6265476,-2.6265476,Seq46
-1.3142936,2.3142936,Seq47
2.0409896,-1.0409896,Seq48
1.8536985,-0.85369855,Seq49
3.022466,-2.022466,Seq50
1.2121272,-0.21212715,Seq51
3.3307452,-2.3307452,Seq52
-1.5958343,2.5958343,Seq53
-0.53128004,1.53128,Seq54
0.8009597,0.19904031,Seq55
1.2998581,-0.29985803,Seq56
0.6174333,0.38256672,Seq57
-0.83391535,1.8339154,Seq58
1.2709594,-0.27095932,Seq59
1.6610547,-0.66105473,Seq60
1.6999967,-0.69999677,Seq61
0.4284551,0.5715449,Seq62
1.319772,-0.31977203,Seq63
-0.14096367,1.1409637,Seq64
-0.5389155,1.5389155,Seq65
1.9171264,-0.91712636,Seq66
0.6924372,0.30756283,Seq67
0.30890673,0.69109327,Seq68
1.0234027,-0.02340271,Seq69
-1.9769588,2.9769588,Seq70
1.490658,-0.49065807,Seq71
-0.2922691,1.2922691,Seq72
1.7597524,-0.7597524,Seq73
-1.069468,2.069468,Seq74
0.33209628,0.6679037,Seq75
-0.22780883,1.2278088,Seq76
-0.36274076,1.3627408,Seq77
1.6281781,-0.6281782,Seq78
1.7489698,-0.7489698,Seq79
-1.15469,2.15469,Seq80
2.9064674,-1.9064676,Seq81
1.1328121,-0.1328121,Seq82
3.4723313,-2.4723313,Seq83
2.3746088,-1.3746088,Seq84
1.9616778,-0.96167773,Seq85
1.806391,-0.80639106,Seq86
-0.06255257,1.0625526,Seq87
1.0234779,-0.023477904,Seq88
-0.26251197,1.262512,Seq89
-0.32374156,1.3237416,Seq90
-1.1044216,2.1044216,Seq91
4.139504,-3.139504,Seq92
1.1251345,-0.12513453,Seq93
3.2539325,-2.2539325,Seq94
3.74191,-2.74191,Seq95
0.28998256,0.71001744,Seq96
-0.29086614,1.2908661,Seq97
-2.7277708,3.7277708,Seq98
0.9714447,0.028555304,Seq99
1.0955288,-0.09552884,Seq100
0.92138857,0.078611426,Seq101
1.523875,-0.523875,Seq102
0.684931,0.31506902,Seq103
1.7375939,-0.7375938,Seq104
1.5705037,-0.5705038,Seq105
1.9829407,-0.9829407,Seq106
1.503742,-0.5037419,Seq107
4.0871162,-3.0871165,Seq108
3.3151414,-2.3151414,Seq109
3.281922,-2.281922,Seq110
2.2799838,-1.2799838,Seq111
1.212657,-0.21265692,Seq112
3.990383,-2.990383,Seq113
3.169595,-2.169595,Seq114
1.468322,-0.46832207,Seq115
4.3584385,-3.3584383,Seq116
2.6869624,-1.6869624,Seq117
-0.45659637,1.4565964,Seq118
2.7465312,-1.7465312,Seq119
3.4606874,-2.4606874,Seq120
1.2956781,-0.29567808,Seq121
1.5140753,-0.5140753,Seq122
-0.5521432,1.5521432,Seq123
-0.64643836,1.6464384,Seq124
-0.772504,1.772504,Seq125
4.056404,-3.056404,Seq126
2.947763,-1.9477631,Seq127
1.8581505,-0.8581504,Seq128
0.2239716,0.7760284,Seq129
2.7245064,-1.7245063,Seq130
-0.19185257,1.1918526,Seq131
2.0176241,-1.0176241,Seq132
