0,1,Label
0.46428633,0.5357137,Seq1
2.729741,-1.7297411,Seq2
-0.61538076,1.6153808,Seq3
0.17793214,0.82206786,Seq4
0.8303996,0.16960043,Seq5
0.9182464,0.08175362,Seq6
1.1935117,-0.19351177,Seq7
1.9413452,-0.94134516,Seq8
1.4873931,-0.4873932,Seq9
0.2504813,0.7495187,Seq10
-0.338812,1.338812,Seq11
0.6028855,0.39711455,Seq12
0.3548113,0.6451887,Seq13
2.4201078,-1.420108,Seq14
1.331507,-0.33150694,Seq15
0.55007,0.44993,Seq16
2.7981977,-1.7981979,Seq17
0.744725,0.255275,Seq18
2.7154574,-1.7154573,Seq19
0.10811418,0.8918858,Seq20
1.1514997,-0.15149976,Seq21
2.494051,-1.4940511,Seq22
0.28939998,0.7106,Seq23
-0.17825699,1.178257,Seq24
0.23387188,0.7661281,Seq25
1.1389456,-0.13894558,Seq26
2.0947285,-1.0947286,Seq27
0.3837884,0.6162116,Seq28
0.59101343,0.40898654,Seq29
0.44889992,0.5511001,Seq30
0.2650565,0.7349435,Seq31
1.0913882,-0.09138827,Seq32
0.8874033,0.112596676,Seq33
1.0787449,-0.0787449,Seq34
2.221431,-1.221431,Seq35
0.90104634,0.09895367,Seq36
0.61937314,0.38062686,Seq37
0.6339376,0.3660624,Seq38
0.35574806,0.64425194,Seq39
0.7328292,0.26717082,Seq40
2.3741384,-1.3741382,Seq41
2.953846,-1.9538459,Seq42
0.092084646,0.90791535,Seq43
1.233642,-0.233642,Seq44
0.4914049,0.5085951,Seq45
0.21796912,0.7820309,Seq46
-0.26140475,1.2614048,Seq47
-0.2890482,1.2890482,Seq48
2.7211108,-1.7211108,Seq49
1.2109435,-0.21094343,Seq50
3.4615924,-2.4615924,Seq51
2.5119915,-1.5119914,Seq52
0.507396,0.49260405,Seq53
0.30870736,0.69129264,Seq54
0.41466904,0.58533096,Seq55
1.802999,-0.80299896,Seq56
1.7055964,-0.7055964,Seq57
0.7901366,0.20986345,Seq58
0.4870801,0.5129199,Seq59
0.9090491,0.09095092,Seq60
2.8198476,-1.8198477,Seq61
0.61791277,0.3820872,Seq62
-0.21600449,1.2160045,Seq63
-1.3041508,2.3041508,Seq64
1.9240127,-0.92401266,Seq65
1.7589843,-0.7589843,Seq66
2.9840498,-1.9840498,Seq67
1.2044717,-0.2044717,Seq68
1.7943969,-0.7943968,Seq69
0.1651873,0.8348127,Seq70
-0.17666543,1.1766654,Seq71
1.5876908,-0.58769083,Seq72
2.076035,-1.0760349,Seq73
0.71784186,0.28215814,Seq74
-0.40819955,1.4081995,Seq75
0.4840703,0.5159297,Seq76
1.0855193,-0.08551937,Seq77
-0.88063633,1.8806363,Seq78
2.9449983,-1.9449984,Seq79
4.044114,-3.0441144,Seq80
2.7309518,-1.7309518,Seq81
0.74715185,0.25284812,Seq82
0.7393904,0.26060966,Seq83
1.6112202,-0.61122024,Seq84
0.8716173,0.12838267,Seq85
1.5220139,-0.52201396,Seq86
1.2898115,-0.28981152,Seq87
-0.5487511,1.5487511,Seq88
1.3267817,-0.3267817,Seq89
1.3169317,-0.31693166,Seq90
-0.8021984,1.8021984,Seq91
2.5538704,-1.5538704,Seq92
3.7106216,-2.7106216,Seq93
1.3084011,-0.3084011,Seq94
1.5012345,-0.5012346,Seq95
1.9042343,-0.9042343,Seq96
2.9854693,-1.9854695,Seq97
0.4397515,0.5602485,Seq98
2.5198827,-1.5198828,Seq99
2.617876,-1.6178759,Seq100
3.2227468,-2.2227468,Seq101
1.5415056,-0.54150563,Seq102
-0.12823915,1.1282392,Seq103
1.3613105,-0.36131045,Seq104
1.6720628,-0.67206275,Seq105
2.021273,-1.0212729,Seq106
0.7229115,0.27708852,Seq107
1.0249233,-0.02492334,Seq108
0.0004273057,0.9995727,Seq109
-0.34229934,1.3422993,Seq110
0.70587635,0.29412365,Seq111
0.65446925,0.34553078,Seq112
0.3871836,0.6128164,Seq113
1.9375353,-0.93753535,Seq114
-0.52725255,1.5272526,Seq115
1.0497876,-0.04978767,Seq116
0.8570199,0.14298008,Seq117
1.5595839,-0.55958384,Seq118
1.8335767,-0.8335766,Seq119
1.0265797,-0.026579786,Seq120
-0.3791442,1.3791442,Seq121
2.0174015,-1.0174015,Seq122
1.8901266,-0.8901266,Seq123
-0.38906562,1.3890656,Seq124
0.78538674,0.21461326,Seq125
1.1349663,-0.13496621,Seq126
1.1623996,-0.16239966,Seq127
1.0966593,-0.09665929,Seq128
0.94290876,0.057091206,Seq129
-1.4063396,2.4063396,Seq130
0.99291444,0.007085584,Seq131
1.119921,-0.119920954,Seq132
1.2757066,-0.27570665,Seq133
0.9393865,0.060613487,Seq134
1.396598,-0.39659798,Seq135
1.2067606,-0.20676062,Seq136
1.7417307,-0.7417307,Seq137
0.9601532,0.03984679,Seq138
1.4353302,-0.43533015,Seq139
3.2965875,-2.2965875,Seq140
1.224269,-0.22426906,Seq141
1.2723787,-0.2723787,Seq142
0.43316257,0.56683743,Seq143
0.68051267,0.3194873,Seq144
0.4873072,0.5126928,Seq145
-1.5623798,2.5623798,Seq146
2.232731,-1.2327311,Seq147
-0.13185322,1.1318532,Seq148
2.4943686,-1.4943686,Seq149
0.2548802,0.7451198,Seq150
-0.27078307,1.2707831,Seq151
-2.3206851,3.3206851,Seq152
0.6116154,0.38838455,Seq153
-0.75777435,1.7577744,Seq154
0.5931524,0.40684763,Seq155
-0.091478586,1.0914786,Seq156
0.47806334,0.52193666,Seq157
0.41934067,0.58065933,Seq158
0.68608266,0.31391734,Seq159
1.5005509,-0.50055087,Seq160
1.3060739,-0.3060739,Seq161
1.4674801,-0.46748006,Seq162
1.1036311,-0.103631094,Seq163
1.2932429,-0.2932429,Seq164
1.2866505,-0.28665054,Seq165
2.5462337,-1.5462338,Seq166
0.7733481,0.22665188,Seq167
0.6749619,0.32503808,Seq168
0.5066819,0.49331808,Seq169
0.62653124,0.3734688,Seq170
2.0796869,-1.0796869,Seq171
0.36553216,0.63446784,Seq172
1.1595232,-0.15952328,Seq173
-0.3247856,1.3247856,Seq174
1.5707886,-0.5707887,Seq175
1.1515307,-0.15153074,Seq176
-0.7953086,1.7953086,Seq177
0.54529387,0.45470613,Seq178
2.6213748,-1.6213748,Seq179
-0.12155056,1.1215506,Seq180
0.18266934,0.81733066,Seq181
1.4394801,-0.43948004,Seq182
1.8702056,-0.8702057,Seq183
1.4257101,-0.42571005,Seq184
1.4892342,-0.48923418,Seq185
0.87563956,0.12436045,Seq186
1.3892095,-0.38920954,Seq187
0.35807854,0.64192146,Seq188
1.7442701,-0.74427015,Seq189
-0.7181419,1.7181419,Seq190
1.9731001,-0.97310007,Seq191
-1.7981043,2.7981043,Seq192
-0.7688091,1.7688091,Seq193
-0.15116417,1.1511642,Seq194
-0.5001502,1.5001502,Seq195
1.4446532,-0.44465312,Seq196
-0.04747176,1.0474718,Seq197
1.7367551,-0.73675513,Seq198
0.011687577,0.9883124,Seq199
-1.2818804,2.2818804,Seq200
0.69066143,0.3093386,Seq201
0.7082415,0.29175848,Seq202
1.0365924,-0.036592398,Seq203
-0.048932076,1.0489321,Seq204
-0.50433993,1.5043399,Seq205
-0.029587507,1.0295875,Seq206
0.92910755,0.07089245,Seq207
-0.3376218,1.3376218,Seq208
2.352719,-1.3527191,Seq209
1.7437756,-0.7437756,Seq210
-0.3091545,1.3091545,Seq211
0.37936127,0.6206387,Seq212
2.0277717,-1.0277717,Seq213
0.9224876,0.07751235,Seq214
1.2214668,-0.22146675,Seq215
0.5158804,0.4841196,Seq216
1.2735817,-0.2735817,Seq217
1.8443723,-0.8443722,Seq218
0.7652997,0.23470035,Seq219
2.57548,-1.5754799,Seq220
1.3805037,-0.38050362,Seq221
1.0771713,-0.07717133,Seq222
1.029494,-0.029494077,Seq223
0.1737436,0.8262564,Seq224
1.0886947,-0.088694684,Seq225
-0.25520098,1.255201,Seq226
1.3009591,-0.30095905,Seq227
0.34582078,0.6541792,Seq228
-0.54181886,1.5418189,Seq229
0.41491663,0.58508337,Seq230
0.4015497,0.5984503,Seq231
1.8292396,-0.8292396,Seq232
1.0781806,-0.07818049,Seq233
2.2970572,-1.2970572,Seq234
1.5798182,-0.5798183,Seq235
0.45498735,0.54501265,Seq236
0.3651343,0.6348657,Seq237
1.4501232,-0.45012322,Seq238
1.421077,-0.42107707,Seq239
-2.2922513,3.2922513,Seq240
1.0620797,-0.062079683,Seq241
0.67087567,0.32912433,Seq242
0.55349755,0.44650242,Seq243
-0.4105544,1.4105544,Seq244
0.08159506,0.91840494,Seq245
-0.5380297,1.5380297,Seq246
1.7756805,-0.77568054,Seq247
1.0015527,-0.001552701,Seq248
-0.0094025135,1.0094025,Seq249
-0.5849173,1.5849173,Seq250
0.07097906,0.92902094,Seq251
0.83139277,0.16860726,Seq252
0.57521844,0.4247816,Seq253
0.99246514,0.0075348914,Seq254
1.1834755,-0.18347543,Seq255
1.0331697,-0.033169694,Seq256
1.7717328,-0.77173287,Seq257
0.16680616,0.83319384,Seq258
0.6109421,0.38905784,Seq259
2.156136,-1.1561362,Seq260
0.50239503,0.497605,Seq261
1.4321325,-0.43213242,Seq262
1.0736638,-0.07366383,Seq263
0.93590707,0.06409292,Seq264
1.3845106,-0.38451064,Seq265
0.774961,0.22503899,Seq266
0.93791455,0.062085476,Seq267
1.9771214,-0.9771214,Seq268
1.2611651,-0.26116508,Seq269
0.27074254,0.72925746,Seq270
0.4547031,0.5452969,Seq271
0.9711281,0.028871885,Seq272
1.5123382,-0.5123382,Seq273
0.45362753,0.5463725,Seq274
1.4573807,-0.45738065,Seq275
0.6378014,0.3621986,Seq276
0.45404315,0.54595685,Seq277
0.6905893,0.30941072,Seq278
1.1169158,-0.11691579,Seq279
0.8136255,0.1863745,Seq280
1.1164278,-0.116427764,Seq281
0.25496435,0.74503565,Seq282
-0.8651732,1.8651732,Seq283
1.6814816,-0.68148154,Seq284
2.823526,-1.823526,Seq285
-0.23993123,1.2399312,Seq286
-0.7967465,1.7967465,Seq287
1.262987,-0.26298705,Seq288
1.4893302,-0.48933014,Seq289
-1.9082296,2.9082296,Seq290
1.3246926,-0.32469264,Seq291
-0.8957044,1.8957044,Seq292
2.3913412,-1.3913412,Seq293
2.0229635,-1.0229634,Seq294
0.19127494,0.80872506,Seq295
1.0237159,-0.023715883,Seq296
0.62697464,0.37302536,Seq297
1.3610955,-0.36109555,Seq298
0.38842398,0.611576,Seq299
0.84289426,0.15710574,Seq300
0.90335435,0.09664564,Seq301
1.1589024,-0.15890238,Seq302
0.9846255,0.015374459,Seq303
0.1728912,0.8271088,Seq304
1.4600595,-0.46005955,Seq305
2.0486636,-1.0486637,Seq306
