0,1,Label
2.8548665,-1.8548666,Seq1
1.8905222,-0.8905222,Seq2
2.571369,-1.5713689,Seq3
0.26955754,0.73044246,Seq4
2.6978993,-1.6978992,Seq5
4.3496327,-3.3496327,Seq6
2.0448856,-1.0448855,Seq7
1.5777118,-0.5777119,Seq8
2.3685017,-1.3685017,Seq9
2.4162898,-1.4162898,Seq10
2.4321594,-1.4321594,Seq11
1.1965747,-0.1965747,Seq12
-1.0030842,2.0030842,Seq13
1.4111294,-0.41112933,Seq14
2.0420904,-1.0420903,Seq15
1.681222,-0.681222,Seq16
2.6501727,-1.6501728,Seq17
2.959198,-1.9591979,Seq18
1.620635,-0.62063503,Seq19
0.59197176,0.40802822,Seq20
4.2505827,-3.2505827,Seq21
3.2008953,-2.2008953,Seq22
2.3008418,-1.3008419,Seq23
1.7460198,-0.7460198,Seq24
1.3679192,-0.3679192,Seq25
0.5663079,0.43369213,Seq26
4.0642986,-3.0642989,Seq27
1.5991875,-0.5991875,Seq28
1.0595154,-0.059515357,Seq29
-0.6756495,1.6756495,Seq30
0.69245815,0.30754188,Seq31
1.8132341,-0.81323415,Seq32
2.788347,-1.788347,Seq33
1.0321324,-0.03213239,Seq34
2.9848413,-1.9848412,Seq35
1.0657343,-0.06573428,Seq36
0.5594621,0.4405379,Seq37
-0.06100285,1.0610029,Seq38
1.7953172,-0.79531723,Seq39
-0.41087687,1.4108769,Seq40
1.2202363,-0.22023624,Seq41
2.252349,-1.252349,Seq42
1.2982038,-0.29820383,Seq43
0.67184937,0.3281506,Seq44
0.65538555,0.34461445,Seq45
0.9210865,0.07891353,Seq46
0.71653974,0.2834603,Seq47
1.2625544,-0.26255435,Seq48
2.0029497,-1.0029498,Seq49
1.60259,-0.60258996,Seq50
1.83025,-0.83025,Seq51
2.0762324,-1.0762326,Seq52
-0.52588904,1.525889,Seq53
1.1094401,-0.10944012,Seq54
0.37496245,0.62503755,Seq55
0.37306052,0.6269395,Seq56
0.15441734,0.84558266,Seq57
0.51496327,0.4850367,Seq58
-0.8286296,1.8286296,Seq59
0.6336849,0.3663151,Seq60
2.8060389,-1.806039,Seq61
0.7167014,0.28329858,Seq62
1.2716948,-0.2716948,Seq63
0.0482226,0.9517774,Seq64
0.7833278,0.21667215,Seq65
1.8776972,-0.8776972,Seq66
2.2591815,-1.2591816,Seq67
0.30674177,0.6932582,Seq68
0.7801228,0.21987717,Seq69
0.27560186,0.72439814,Seq70
0.57583517,0.42416483,Seq71
0.90760386,0.09239615,Seq72
0.7685965,0.23140354,Seq73
-0.05244434,1.0524443,Seq74
-0.086134434,1.0861344,Seq75
-0.5082674,1.5082674,Seq76
1.753608,-0.75360805,Seq77
-0.7593148,1.7593148,Seq78
2.0003922,-1.0003922,Seq79
1.0368313,-0.036831275,Seq80
1.9729443,-0.97294426,Seq81
0.40746856,0.59253144,Seq82
-0.12376678,1.1237668,Seq83
0.52395964,0.4760404,Seq84
1.9253955,-0.92539555,Seq85
2.530263,-1.5302631,Seq86
0.46447515,0.53552485,Seq87
-0.5899942,1.5899942,Seq88
-0.058810353,1.0588104,Seq89
0.15393996,0.84606004,Seq90
-0.18275523,1.1827552,Seq91
3.0219045,-2.0219045,Seq92
2.2512684,-1.2512683,Seq93
0.90143424,0.09856578,Seq94
1.8854847,-0.88548476,Seq95
1.6477962,-0.64779615,Seq96
1.4023118,-0.40231186,Seq97
-0.34022105,1.340221,Seq98
1.4542122,-0.45421222,Seq99
1.2666414,-0.26664144,Seq100
1.6820278,-0.6820279,Seq101
1.180342,-0.18034202,Seq102
-0.7825277,1.7825277,Seq103
0.50977814,0.49022183,Seq104
1.9500982,-0.95009816,Seq105
-0.016676784,1.0166768,Seq106
2.829414,-1.829414,Seq107
1.303581,-0.30358106,Seq108
-0.89998186,1.8999819,Seq109
1.0772765,-0.07727643,Seq110
1.9208099,-0.92080986,Seq111
1.755096,-0.75509596,Seq112
0.9600404,0.039959606,Seq113
2.5167084,-1.5167084,Seq114
-0.94704795,1.947048,Seq115
1.3947296,-0.39472967,Seq116
-0.7737522,1.7737522,Seq117
1.1162825,-0.116282485,Seq118
1.8061094,-0.8061094,Seq119
1.470654,-0.47065398,Seq120
-0.7758616,1.7758616,Seq121
1.7374158,-0.73741585,Seq122
1.2161993,-0.21619925,Seq123
-1.151633,2.151633,Seq124
1.552486,-0.5524859,Seq125
0.48279548,0.5172045,Seq126
2.0041227,-1.0041227,Seq127
1.6498489,-0.6498489,Seq128
1.0398054,-0.03980547,Seq129
-1.4434073,2.4434073,Seq130
2.154448,-1.1544479,Seq131
1.4141089,-0.4141089,Seq132
1.1543273,-0.1543273,Seq133
0.13135898,0.868641,Seq134
1.886697,-0.88669705,Seq135
0.89002854,0.10997148,Seq136
1.7285526,-0.7285526,Seq137
1.0032729,-0.0032729432,Seq138
1.6557918,-0.6557917,Seq139
2.8707209,-1.8707209,Seq140
1.7438824,-0.7438824,Seq141
1.884452,-0.884452,Seq142
0.15227771,0.8477223,Seq143
0.30002356,0.69997644,Seq144
0.6316776,0.3683224,Seq145
0.116692424,0.8833076,Seq146
