0,1,Label
-2.341519,3.341519,Seq1
-0.5904616,1.5904616,Seq2
-2.372967,3.372967,Seq3
1.5102361,-0.51023614,Seq4
2.605873,-1.6058731,Seq5
1.7495316,-0.7495316,Seq6
0.587227,0.41277304,Seq7
1.3055928,-0.30559275,Seq8
2.3386092,-1.3386093,Seq9
2.0275273,-1.0275275,Seq10
2.5185525,-1.5185525,Seq11
2.924717,-1.9247168,Seq12
0.8376664,0.16233361,Seq13
1.7668016,-0.7668016,Seq14
1.6987346,-0.69873464,Seq15
1.1103625,-0.110362574,Seq16
2.3045752,-1.3045752,Seq17
1.1976779,-0.19767784,Seq18
0.6946175,0.3053825,Seq19
2.6186109,-1.618611,Seq20
1.956914,-0.95691395,Seq21
3.244251,-2.244251,Seq22
1.1124337,-0.11243364,Seq23
1.9940906,-0.99409056,Seq24
0.8523118,0.14768821,Seq25
-0.23495924,1.2349592,Seq26
1.1450641,-0.14506416,Seq27
1.305191,-0.305191,Seq28
2.117924,-1.117924,Seq29
2.0263119,-1.0263119,Seq30
0.18604124,0.81395876,Seq31
1.7055641,-0.70556414,Seq32
1.3875142,-0.38751423,Seq33
2.314122,-1.314122,Seq34
1.8283637,-0.8283637,Seq35
1.9310808,-0.9310808,Seq36
2.7278323,-1.7278324,Seq37
1.4541444,-0.4541444,Seq38
1.6662819,-0.666282,Seq39
2.3537846,-1.3537846,Seq40
0.14172626,0.85827374,Seq41
1.4311172,-0.43111715,Seq42
1.9523216,-0.95232165,Seq43
1.77869,-0.77869,Seq44
2.1355965,-1.1355965,Seq45
2.3238544,-1.3238543,Seq46
-0.74234486,1.7423449,Seq47
1.0413947,-0.041394684,Seq48
2.0815299,-1.0815299,Seq49
3.0087917,-2.0087917,Seq50
0.65218014,0.34781986,Seq51
2.0012035,-1.0012035,Seq52
-1.0953791,2.095379,Seq53
-1.0775654,2.0775654,Seq54
1.453645,-0.45364496,Seq55
1.1175972,-0.11759717,Seq56
1.8483198,-0.8483198,Seq57
1.4808836,-0.4808836,Seq58
0.51968074,0.48031923,Seq59
2.3612678,-1.3612678,Seq60
1.581908,-0.58190805,Seq61
1.0853624,-0.0853624,Seq62
3.043033,-2.043033,Seq63
1.1639203,-0.16392025,Seq64
-0.24195194,1.241952,Seq65
0.89556134,0.10443864,Seq66
0.6254388,0.37456122,Seq67
-0.57695806,1.5769581,Seq68
1.1529629,-0.15296288,Seq69
-0.27690673,1.2769067,Seq70
0.64163077,0.3583692,Seq71
0.4831394,0.5168606,Seq72
0.94456524,0.05543475,Seq73
1.523186,-0.52318597,Seq74
0.17044514,0.82955486,Seq75
1.9404323,-0.94043237,Seq76
0.6246619,0.37533808,Seq77
1.5962188,-0.5962188,Seq78
1.3877559,-0.38775593,Seq79
0.10186803,0.89813197,Seq80
1.2524369,-0.2524369,Seq81
0.5650519,0.43494806,Seq82
1.8392074,-0.8392074,Seq83
1.3040085,-0.30400854,Seq84
0.54812086,0.45187914,Seq85
0.14271253,0.85728747,Seq86
0.22921163,0.7707884,Seq87
1.6641117,-0.66411173,Seq88
0.4271475,0.5728525,Seq89
1.4035077,-0.40350774,Seq90
-0.67906463,1.6790646,Seq91
2.806644,-1.8066438,Seq92
1.1269003,-0.12690032,Seq93
3.26647,-2.26647,Seq94
3.496067,-2.496067,Seq95
-0.9991138,1.9991138,Seq96
0.73638,0.26362002,Seq97
-1.3687897,2.3687897,Seq98
-0.0538857,1.0538857,Seq99
-0.04204738,1.0420474,Seq100
0.6603677,0.33963227,Seq101
1.7237215,-0.7237215,Seq102
-0.38969922,1.3896992,Seq103
0.440974,0.559026,Seq104
2.2690034,-1.2690033,Seq105
2.217658,-1.2176579,Seq106
1.0319288,-0.031928785,Seq107
3.5214841,-2.5214841,Seq108
3.2901583,-2.2901583,Seq109
1.0601901,-0.060190104,Seq110
0.83814085,0.16185915,Seq111
2.6708908,-1.6708908,Seq112
3.7562,-2.7562,Seq113
2.5906563,-1.5906562,Seq114
1.7469547,-0.7469546,Seq115
3.016908,-2.016908,Seq116
0.73877263,0.26122734,Seq117
1.5694357,-0.5694357,Seq118
3.07566,-2.07566,Seq119
2.9274292,-1.9274292,Seq120
2.6010036,-1.6010038,Seq121
3.3966281,-2.3966281,Seq122
0.62503314,0.3749669,Seq123
0.0846284,0.9153716,Seq124
-0.77254903,1.772549,Seq125
1.9860137,-0.98601365,Seq126
3.076723,-2.076723,Seq127
1.2935793,-0.29357934,Seq128
0.7138231,0.2861769,Seq129
1.5686691,-0.56866914,Seq130
1.2991552,-0.29915518,Seq131
0.5441165,0.4558835,Seq132
1.8956039,-0.89560384,Seq133
0.8473621,0.1526379,Seq134
-0.6503382,1.6503382,Seq135
1.204591,-0.204591,Seq136
0.17646968,0.8235303,Seq137
1.356951,-0.35695103,Seq138
1.5539389,-0.55393887,Seq139
0.27020204,0.72979796,Seq140
-0.013180971,1.013181,Seq141
1.2515652,-0.25156516,Seq142
-2.309278,3.309278,Seq143
-4.183705,5.183705,Seq144
1.2037592,-0.20375918,Seq145
-0.3097607,1.3097607,Seq146
-0.10967612,1.1096761,Seq147
-0.9775343,1.9775343,Seq148
-2.008076,3.008076,Seq149
-0.010296583,1.0102966,Seq150
0.026782036,0.97321796,Seq151
-1.0812733,2.0812733,Seq152
1.2529778,-0.2529779,Seq153
-2.7503378,3.7503378,Seq154
-1.1916292,2.1916292,Seq155
1.909211,-0.90921104,Seq156
0.32404244,0.67595756,Seq157
-3.3918738,4.391874,Seq158
-1.643301,2.643301,Seq159
-1.9145303,2.9145303,Seq160
-0.9342365,1.9342365,Seq161
0.9956719,0.004328076,Seq162
-1.0410285,2.0410285,Seq163
-1.8252985,2.8252985,Seq164
-2.8671308,3.8671308,Seq165
0.30265796,0.69734204,Seq166
0.4385795,0.5614205,Seq167
