0,1,Label
-0.2675829,1.2675829,Seq1
-0.45094192,1.4509419,Seq2
-0.35878515,1.3587852,Seq3
1.4014497,-0.40144965,Seq4
0.7473928,0.25260726,Seq5
-0.6061702,1.6061702,Seq6
1.7877841,-0.78778416,Seq7
0.89304435,0.10695565,Seq8
1.2102822,-0.21028216,Seq9
1.4290593,-0.4290592,Seq10
1.9956601,-0.99566007,Seq11
1.7982361,-0.79823613,Seq12
-0.24864674,1.2486467,Seq13
-0.2669196,1.2669196,Seq14
-0.55303967,1.5530397,Seq15
-0.14749587,1.1474959,Seq16
2.136985,-1.1369851,Seq17
-0.83097684,1.8309768,Seq18
0.2444629,0.7555371,Seq19
2.9927468,-1.992747,Seq20
1.206241,-0.20624098,Seq21
1.2966931,-0.29669315,Seq22
1.141101,-0.141101,Seq23
0.6547059,0.34529412,Seq24
1.2297993,-0.22979927,Seq25
-0.37013423,1.3701342,Seq26
1.4094222,-0.4094222,Seq27
0.6850774,0.3149226,Seq28
1.2515669,-0.25156686,Seq29
1.9976958,-0.9976958,Seq30
0.7727735,0.22722651,Seq31
0.47563416,0.52436584,Seq32
1.9369034,-0.93690336,Seq33
0.1976195,0.8023805,Seq34
1.0457705,-0.045770474,Seq35
2.0193443,-1.0193444,Seq36
1.9166527,-0.91665274,Seq37
1.3109338,-0.31093377,Seq38
1.2525165,-0.2525165,Seq39
0.53603566,0.46396437,Seq40
0.78394264,0.21605735,Seq41
-0.42661154,1.4266115,Seq42
2.4056602,-1.40566,Seq43
1.6187994,-0.61879945,Seq44
1.6152453,-0.6152454,Seq45
1.9383223,-0.93832237,Seq46
-0.8104286,1.8104286,Seq47
0.35068452,0.6493155,Seq48
1.5932101,-0.5932101,Seq49
2.5222273,-1.5222273,Seq50
1.2165498,-0.21654977,Seq51
1.5979179,-0.5979179,Seq52
-0.25147545,1.2514755,Seq53
0.8525251,0.1474749,Seq54
-0.74799967,1.7479997,Seq55
0.27715266,0.72284734,Seq56
0.73890555,0.26109448,Seq57
0.7793738,0.22062616,Seq58
2.4057486,-1.4057486,Seq59
0.11702907,0.8829709,Seq60
0.3322705,0.6677295,Seq61
0.76894546,0.23105451,Seq62
0.40954512,0.5904549,Seq63
0.46808672,0.5319133,Seq64
-0.6234355,1.6234355,Seq65
-1.2452981,2.2452981,Seq66
0.48149592,0.5185041,Seq67
-0.90396905,1.903969,Seq68
-0.54437006,1.54437,Seq69
-0.7897701,1.7897701,Seq70
1.3071551,-0.3071552,Seq71
-0.6861868,1.6861868,Seq72
1.1155912,-0.11559117,Seq73
-0.06449592,1.0644959,Seq74
-2.0579891,3.0579891,Seq75
0.37904602,0.620954,Seq76
-0.008404851,1.0084049,Seq77
1.1473521,-0.14735205,Seq78
0.3002112,0.6997888,Seq79
-1.7116933,2.7116933,Seq80
1.8966625,-0.89666253,Seq81
0.21006113,0.78993887,Seq82
1.2330067,-0.23300672,Seq83
1.523546,-0.52354604,Seq84
0.5780518,0.42194822,Seq85
0.4921844,0.5078156,Seq86
0.8557478,0.1442522,Seq87
0.64337814,0.3566219,Seq88
-0.7152165,1.7152165,Seq89
1.1073445,-0.10734449,Seq90
-0.62160265,1.6216027,Seq91
1.4191599,-0.41915992,Seq92
-0.890139,1.890139,Seq93
0.8808931,0.119106874,Seq94
2.8876579,-1.8876579,Seq95
0.26849544,0.73150456,Seq96
-0.81754184,1.8175418,Seq97
-2.6601212,3.6601212,Seq98
-1.8478878,2.8478878,Seq99
-1.5199318,2.5199318,Seq100
-2.1633756,3.1633756,Seq101
0.4891528,0.5108472,Seq102
-0.53411627,1.5341163,Seq103
-0.44831705,1.448317,Seq104
1.054025,-0.054025043,Seq105
0.7220796,0.27792042,Seq106
1.2285464,-0.22854635,Seq107
0.949645,0.050355036,Seq108
3.4046552,-2.4046552,Seq109
0.83740336,0.16259663,Seq110
1.8193955,-0.8193956,Seq111
1.5136474,-0.51364744,Seq112
0.9465916,0.05340837,Seq113
1.3735895,-0.37358955,Seq114
1.5964066,-0.5964066,Seq115
0.8614611,0.1385389,Seq116
1.5681441,-0.568144,Seq117
1.7616782,-0.7616782,Seq118
2.400183,-1.400183,Seq119
0.61666,0.38334,Seq120
2.3396926,-1.3396925,Seq121
3.5903144,-2.5903144,Seq122
1.2557746,-0.2557746,Seq123
0.58651876,0.41348127,Seq124
-0.1516366,1.1516366,Seq125
1.3021083,-0.30210823,Seq126
2.1557436,-1.1557435,Seq127
0.7952014,0.20479856,Seq128
1.7499533,-0.7499533,Seq129
0.21374458,0.7862554,Seq130
-0.14439881,1.1443988,Seq131
-0.49412715,1.4941272,Seq132
1.5482608,-0.5482608,Seq133
0.5948566,0.40514338,Seq134
0.2826923,0.7173077,Seq135
-0.19708717,1.1970872,Seq136
-1.6036496,2.6036496,Seq137
0.90907216,0.09092784,Seq138
1.3011303,-0.30113026,Seq139
-0.69739544,1.6973954,Seq140
-0.19505942,1.1950594,Seq141
2.437561,-1.4375612,Seq142
-1.6258795,2.6258795,Seq143
-3.9046545,4.9046545,Seq144
0.572477,0.427523,Seq145
-2.0119271,3.0119271,Seq146
0.31582403,0.68417597,Seq147
-2.1637535,3.1637535,Seq148
-1.9607356,2.9607356,Seq149
-2.018821,3.018821,Seq150
-0.20913982,1.2091398,Seq151
-1.5556526,2.5556526,Seq152
-1.0381842,2.0381842,Seq153
-2.4779286,3.4779286,Seq154
-1.7730699,2.7730699,Seq155
0.017340124,0.9826599,Seq156
-0.31171048,1.3117105,Seq157
-0.4665197,1.4665197,Seq158
-1.8754563,2.8754563,Seq159
-1.9186604,2.9186604,Seq160
-1.4036956,2.4036956,Seq161
-0.3303665,1.3303665,Seq162
-1.6533258,2.6533258,Seq163
-1.4778328,2.4778328,Seq164
-2.3920848,3.3920848,Seq165
0.7175937,0.28240627,Seq166
-1.1604037,2.1604037,Seq167
-1.8472788,2.8472788,Seq168
-2.2974389,3.2974389,Seq169
-2.3855257,3.3855257,Seq170
-2.0365465,3.0365465,Seq171
-2.2723281,3.2723281,Seq172
-2.777215,3.777215,Seq173
-1.6614687,2.6614687,Seq174
-1.6093619,2.609362,Seq175
-1.5500579,2.550058,Seq176
-2.0680397,3.0680397,Seq177
-2.0632653,3.0632653,Seq178
1.1745204,-0.17452042,Seq179
-1.4709213,2.4709213,Seq180
-0.5518979,1.5518979,Seq181
-2.0201163,3.0201163,Seq182
-2.1435459,3.1435459,Seq183
-1.8249979,2.824998,Seq184
-2.8523135,3.8523135,Seq185
-2.368154,3.368154,Seq186
-1.1743779,2.174378,Seq187
-0.16628063,1.1662806,Seq188
-1.0085092,2.0085092,Seq189
-1.1053166,2.1053166,Seq190
0.3881727,0.6118273,Seq191
-1.5938985,2.5938985,Seq192
-1.0202129,2.020213,Seq193
-2.4163582,3.4163582,Seq194
-3.4928699,4.49287,Seq195
-1.7367496,2.7367496,Seq196
-2.096885,3.096885,Seq197
-2.0546625,3.0546625,Seq198
-2.3459597,3.3459597,Seq199
-1.9245498,2.9245498,Seq200
-0.7769747,1.7769747,Seq201
-0.10092366,1.1009237,Seq202
-0.5853174,1.5853174,Seq203
-2.5940828,3.5940828,Seq204
-1.3246653,2.3246653,Seq205
-0.48854256,1.4885426,Seq206
0.74148107,0.25851893,Seq207
0.7099763,0.2900237,Seq208
-0.8219907,1.8219907,Seq209
-1.3916032,2.3916032,Seq210
-3.6314611,4.631461,Seq211
-1.024257,2.024257,Seq212
-1.583564,2.583564,Seq213
-0.8283664,1.8283664,Seq214
-2.9994094,3.9994094,Seq215
-4.0974836,5.0974836,Seq216
-1.9340518,2.9340518,Seq217
-2.7464678,3.7464678,Seq218
-2.3168895,3.3168895,Seq219
-2.2359538,3.2359538,Seq220
-2.545628,3.545628,Seq221
-2.1591957,3.1591957,Seq222
-3.1069312,4.106931,Seq223
-3.6961107,4.6961107,Seq224
-3.9235697,4.9235697,Seq225
-2.1559737,3.1559737,Seq226
-3.747696,4.747696,Seq227
-2.5471723,3.5471723,Seq228
